,V1
lat,20.59
lon,78.96
timezone,Asia/Kolkata
timezone_offset,19800
minutely.dt,1636734000
minutely.precipitation,0
minutely.dt.1,1636734060
minutely.precipitation.1,0
minutely.dt.2,1636734120
minutely.precipitation.2,0
minutely.dt.3,1636734180
minutely.precipitation.3,0
minutely.dt.4,1636734240
minutely.precipitation.4,0
minutely.dt.5,1636734300
minutely.precipitation.5,0
minutely.dt.6,1636734360
minutely.precipitation.6,0
minutely.dt.7,1636734420
minutely.precipitation.7,0
minutely.dt.8,1636734480
minutely.precipitation.8,0
minutely.dt.9,1636734540
minutely.precipitation.9,0
minutely.dt.10,1636734600
minutely.precipitation.10,0
minutely.dt.11,1636734660
minutely.precipitation.11,0
minutely.dt.12,1636734720
minutely.precipitation.12,0
minutely.dt.13,1636734780
minutely.precipitation.13,0
minutely.dt.14,1636734840
minutely.precipitation.14,0
minutely.dt.15,1636734900
minutely.precipitation.15,0
minutely.dt.16,1636734960
minutely.precipitation.16,0
minutely.dt.17,1636735020
minutely.precipitation.17,0
minutely.dt.18,1636735080
minutely.precipitation.18,0
minutely.dt.19,1636735140
minutely.precipitation.19,0
minutely.dt.20,1636735200
minutely.precipitation.20,0
minutely.dt.21,1636735260
minutely.precipitation.21,0
minutely.dt.22,1636735320
minutely.precipitation.22,0
minutely.dt.23,1636735380
minutely.precipitation.23,0
minutely.dt.24,1636735440
minutely.precipitation.24,0
minutely.dt.25,1636735500
minutely.precipitation.25,0
minutely.dt.26,1636735560
minutely.precipitation.26,0
minutely.dt.27,1636735620
minutely.precipitation.27,0
minutely.dt.28,1636735680
minutely.precipitation.28,0
minutely.dt.29,1636735740
minutely.precipitation.29,0
minutely.dt.30,1636735800
minutely.precipitation.30,0
minutely.dt.31,1636735860
minutely.precipitation.31,0
minutely.dt.32,1636735920
minutely.precipitation.32,0
minutely.dt.33,1636735980
minutely.precipitation.33,0
minutely.dt.34,1636736040
minutely.precipitation.34,0
minutely.dt.35,1636736100
minutely.precipitation.35,0
minutely.dt.36,1636736160
minutely.precipitation.36,0
minutely.dt.37,1636736220
minutely.precipitation.37,0
minutely.dt.38,1636736280
minutely.precipitation.38,0
minutely.dt.39,1636736340
minutely.precipitation.39,0
minutely.dt.40,1636736400
minutely.precipitation.40,0
minutely.dt.41,1636736460
minutely.precipitation.41,0
minutely.dt.42,1636736520
minutely.precipitation.42,0
minutely.dt.43,1636736580
minutely.precipitation.43,0
minutely.dt.44,1636736640
minutely.precipitation.44,0
minutely.dt.45,1636736700
minutely.precipitation.45,0
minutely.dt.46,1636736760
minutely.precipitation.46,0
minutely.dt.47,1636736820
minutely.precipitation.47,0
minutely.dt.48,1636736880
minutely.precipitation.48,0
minutely.dt.49,1636736940
minutely.precipitation.49,0
minutely.dt.50,1636737000
minutely.precipitation.50,0
minutely.dt.51,1636737060
minutely.precipitation.51,0
minutely.dt.52,1636737120
minutely.precipitation.52,0
minutely.dt.53,1636737180
minutely.precipitation.53,0
minutely.dt.54,1636737240
minutely.precipitation.54,0
minutely.dt.55,1636737300
minutely.precipitation.55,0
minutely.dt.56,1636737360
minutely.precipitation.56,0
minutely.dt.57,1636737420
minutely.precipitation.57,0
minutely.dt.58,1636737480
minutely.precipitation.58,0
minutely.dt.59,1636737540
minutely.precipitation.59,0
minutely.dt.60,1636737600
minutely.precipitation.60,0
hourly.dt,1636732800
hourly.temp,299.56
hourly.feels_like,299.56
hourly.pressure,1012
hourly.humidity,69
hourly.dew_point,293.41
hourly.uvi,0
hourly.clouds,99
hourly.visibility,10000
hourly.wind_speed,2.98
hourly.wind_deg,56
hourly.wind_gust,5.51
hourly.weather.id,804
hourly.weather.main,Clouds
hourly.weather.description,overcast clouds
hourly.weather.icon,04n
hourly.pop,0
hourly.dt.1,1636736400
hourly.temp.1,298.93
hourly.feels_like.1,299.39
hourly.pressure.1,1012
hourly.humidity.1,70
hourly.dew_point.1,293.05
hourly.uvi.1,0
hourly.clouds.1,99
hourly.visibility.1,10000
hourly.wind_speed.1,3.33
hourly.wind_deg.1,45
hourly.wind_gust.1,7.15
hourly.weather.id.1,804
hourly.weather.main.1,Clouds
hourly.weather.description.1,overcast clouds
hourly.weather.icon.1,04n
hourly.pop.1,0
hourly.dt.2,1636740000
hourly.temp.2,298.12
hourly.feels_like.2,298.5
hourly.pressure.2,1012
hourly.humidity.2,70
hourly.dew_point.2,292.27
hourly.uvi.2,0
hourly.clouds.2,98
hourly.visibility.2,10000
hourly.wind_speed.2,3.47
hourly.wind_deg.2,39
hourly.wind_gust.2,7.65
hourly.weather.id.2,804
hourly.weather.main.2,Clouds
hourly.weather.description.2,overcast clouds
hourly.weather.icon.2,04n
hourly.pop.2,0
hourly.dt.3,1636743600
hourly.temp.3,297.13
hourly.feels_like.3,297.36
hourly.pressure.3,1011
hourly.humidity.3,68
hourly.dew_point.3,290.86
hourly.uvi.3,0
hourly.clouds.3,94
hourly.visibility.3,10000
hourly.wind_speed.3,3.4
hourly.wind_deg.3,38
hourly.wind_gust.3,7.5
hourly.weather.id.3,804
hourly.weather.main.3,Clouds
hourly.weather.description.3,overcast clouds
hourly.weather.icon.3,04n
hourly.pop.3,0
hourly.dt.4,1636747200
hourly.temp.4,295.92
hourly.feels_like.4,295.95
hourly.pressure.4,1010
hourly.humidity.4,65
hourly.dew_point.4,289
hourly.uvi.4,0
hourly.clouds.4,93
hourly.visibility.4,10000
hourly.wind_speed.4,3.49
hourly.wind_deg.4,34
hourly.wind_gust.4,7.61
hourly.weather.id.4,804
hourly.weather.main.4,Clouds
hourly.weather.description.4,overcast clouds
hourly.weather.icon.4,04n
hourly.pop.4,0
hourly.dt.5,1636750800
hourly.temp.5,294.56
hourly.feels_like.5,294.32
hourly.pressure.5,1010
hourly.humidity.5,60
hourly.dew_point.5,286.51
hourly.uvi.5,0
hourly.clouds.5,94
hourly.visibility.5,10000
hourly.wind_speed.5,3.36
hourly.wind_deg.5,27
hourly.wind_gust.5,7.08
hourly.weather.id.5,804
hourly.weather.main.5,Clouds
hourly.weather.description.5,overcast clouds
hourly.weather.icon.5,04n
hourly.pop.5,0
hourly.dt.6,1636754400
hourly.temp.6,294.15
hourly.feels_like.6,293.82
hourly.pressure.6,1010
hourly.humidity.6,58
hourly.dew_point.6,285.6
hourly.uvi.6,0
hourly.clouds.6,95
hourly.visibility.6,10000
hourly.wind_speed.6,3.27
hourly.wind_deg.6,27
hourly.wind_gust.6,6.53
hourly.weather.id.6,804
hourly.weather.main.6,Clouds
hourly.weather.description.6,overcast clouds
hourly.weather.icon.6,04n
hourly.pop.6,0
hourly.dt.7,1636758000
hourly.temp.7,293.89
hourly.feels_like.7,293.61
hourly.pressure.7,1010
hourly.humidity.7,61
hourly.dew_point.7,286.27
hourly.uvi.7,0
hourly.clouds.7,96
hourly.visibility.7,10000
hourly.wind_speed.7,3.08
hourly.wind_deg.7,37
hourly.wind_gust.7,6.3
hourly.weather.id.7,804
hourly.weather.main.7,Clouds
hourly.weather.description.7,overcast clouds
hourly.weather.icon.7,04n
hourly.pop.7,0
hourly.dt.8,1636761600
hourly.temp.8,293.83
hourly.feels_like.8,293.76
hourly.pressure.8,1010
hourly.humidity.8,69
hourly.dew_point.8,287.96
hourly.uvi.8,0
hourly.clouds.8,97
hourly.visibility.8,10000
hourly.wind_speed.8,2.85
hourly.wind_deg.8,41
hourly.wind_gust.8,6.17
hourly.weather.id.8,804
hourly.weather.main.8,Clouds
hourly.weather.description.8,overcast clouds
hourly.weather.icon.8,04n
hourly.pop.8,0
hourly.dt.9,1636765200
hourly.temp.9,293.76
hourly.feels_like.9,293.81
hourly.pressure.9,1011
hourly.humidity.9,74
hourly.dew_point.9,289.03
hourly.uvi.9,0
hourly.clouds.9,100
hourly.visibility.9,10000
hourly.wind_speed.9,3.2
hourly.wind_deg.9,23
hourly.wind_gust.9,6.08
hourly.weather.id.9,804
hourly.weather.main.9,Clouds
hourly.weather.description.9,overcast clouds
hourly.weather.icon.9,04d
hourly.pop.9,0
hourly.dt.10,1636768800
hourly.temp.10,294.83
hourly.feels_like.10,294.99
hourly.pressure.10,1012
hourly.humidity.10,74
hourly.dew_point.10,290.05
hourly.uvi.10,0.26
hourly.clouds.10,94
hourly.visibility.10,10000
hourly.wind_speed.10,3.49
hourly.wind_deg.10,27
hourly.wind_gust.10,7.51
hourly.weather.id.10,804
hourly.weather.main.10,Clouds
hourly.weather.description.10,overcast clouds
hourly.weather.icon.10,04d
hourly.pop.10,0
hourly.dt.11,1636772400
hourly.temp.11,297.11
hourly.feels_like.11,297.34
hourly.pressure.11,1013
hourly.humidity.11,68
hourly.dew_point.11,290.98
hourly.uvi.11,1.25
hourly.clouds.11,85
hourly.visibility.11,10000
hourly.wind_speed.11,4.41
hourly.wind_deg.11,44
hourly.wind_gust.11,6.55
hourly.weather.id.11,804
hourly.weather.main.11,Clouds
hourly.weather.description.11,overcast clouds
hourly.weather.icon.11,04d
hourly.pop.11,0
hourly.dt.12,1636776000
hourly.temp.12,298.95
hourly.feels_like.12,299.28
hourly.pressure.12,1013
hourly.humidity.12,65
hourly.dew_point.12,291.98
hourly.uvi.12,2.39
hourly.clouds.12,79
hourly.visibility.12,10000
hourly.wind_speed.12,4.55
hourly.wind_deg.12,47
hourly.wind_gust.12,5.67
hourly.weather.id.12,803
hourly.weather.main.12,Clouds
hourly.weather.description.12,broken clouds
hourly.weather.icon.12,04d
hourly.pop.12,0
hourly.dt.13,1636779600
hourly.temp.13,300.31
hourly.feels_like.13,301.68
hourly.pressure.13,1012
hourly.humidity.13,63
hourly.dew_point.13,292.83
hourly.uvi.13,4.05
hourly.clouds.13,75
hourly.visibility.13,10000
hourly.wind_speed.13,4.5
hourly.wind_deg.13,49
hourly.wind_gust.13,4.99
hourly.weather.id.13,803
hourly.weather.main.13,Clouds
hourly.weather.description.13,broken clouds
hourly.weather.icon.13,04d
hourly.pop.13,0
hourly.dt.14,1636783200
hourly.temp.14,301.43
hourly.feels_like.14,303.15
hourly.pressure.14,1011
hourly.humidity.14,61
hourly.dew_point.14,293.37
hourly.uvi.14,5.28
hourly.clouds.14,73
hourly.visibility.14,10000
hourly.wind_speed.14,4.47
hourly.wind_deg.14,50
hourly.wind_gust.14,4.54
hourly.weather.id.14,803
hourly.weather.main.14,Clouds
hourly.weather.description.14,broken clouds
hourly.weather.icon.14,04d
hourly.pop.14,0
hourly.dt.15,1636786800
hourly.temp.15,301.99
hourly.feels_like.15,303.92
hourly.pressure.15,1010
hourly.humidity.15,60
hourly.dew_point.15,293.6
hourly.uvi.15,6.76
hourly.clouds.15,78
hourly.visibility.15,10000
hourly.wind_speed.15,4.42
hourly.wind_deg.15,54
hourly.wind_gust.15,4.33
hourly.weather.id.15,803
hourly.weather.main.15,Clouds
hourly.weather.description.15,broken clouds
hourly.weather.icon.15,04d
hourly.pop.15,0.02
hourly.dt.16,1636790400
hourly.temp.16,302.04
hourly.feels_like.16,304
hourly.pressure.16,1009
hourly.humidity.16,60
hourly.dew_point.16,293.57
hourly.uvi.16,5.82
hourly.clouds.16,80
hourly.visibility.16,10000
hourly.wind_speed.16,4.3
hourly.wind_deg.16,55
hourly.wind_gust.16,4.34
hourly.weather.id.16,803
hourly.weather.main.16,Clouds
hourly.weather.description.16,broken clouds
hourly.weather.icon.16,04d
hourly.pop.16,0.05
hourly.dt.17,1636794000
hourly.temp.17,301.89
hourly.feels_like.17,303.75
hourly.pressure.17,1008
hourly.humidity.17,60
hourly.dew_point.17,293.57
hourly.uvi.17,3.99
hourly.clouds.17,82
hourly.visibility.17,10000
hourly.wind_speed.17,4.18
hourly.wind_deg.17,52
hourly.wind_gust.17,4.35
hourly.weather.id.17,803
hourly.weather.main.17,Clouds
hourly.weather.description.17,broken clouds
hourly.weather.icon.17,04d
hourly.pop.17,0.05
hourly.dt.18,1636797600
hourly.temp.18,301.69
hourly.feels_like.18,303.56
hourly.pressure.18,1008
hourly.humidity.18,61
hourly.dew_point.18,293.54
hourly.uvi.18,2.14
hourly.clouds.18,83
hourly.visibility.18,10000
hourly.wind_speed.18,4.01
hourly.wind_deg.18,50
hourly.wind_gust.18,4.48
hourly.weather.id.18,803
hourly.weather.main.18,Clouds
hourly.weather.description.18,broken clouds
hourly.weather.icon.18,04d
hourly.pop.18,0.05
hourly.dt.19,1636801200
hourly.temp.19,301.07
hourly.feels_like.19,302.93
hourly.pressure.19,1008
hourly.humidity.19,64
hourly.dew_point.19,293.8
hourly.uvi.19,0.68
hourly.clouds.19,82
hourly.visibility.19,10000
hourly.wind_speed.19,3.76
hourly.wind_deg.19,52
hourly.wind_gust.19,5.04
hourly.weather.id.19,803
hourly.weather.main.19,Clouds
hourly.weather.description.19,broken clouds
hourly.weather.icon.19,04d
hourly.pop.19,0.05
hourly.dt.20,1636804800
hourly.temp.20,299.34
hourly.feels_like.20,299.34
hourly.pressure.20,1009
hourly.humidity.20,71
hourly.dew_point.20,293.71
hourly.uvi.20,0
hourly.clouds.20,78
hourly.visibility.20,10000
hourly.wind_speed.20,3.13
hourly.wind_deg.20,58
hourly.wind_gust.20,5.43
hourly.weather.id.20,803
hourly.weather.main.20,Clouds
hourly.weather.description.20,broken clouds
hourly.weather.icon.20,04d
hourly.pop.20,0.05
hourly.dt.21,1636808400
hourly.temp.21,298.32
hourly.feels_like.21,298.82
hourly.pressure.21,1009
hourly.humidity.21,74
hourly.dew_point.21,293.48
hourly.uvi.21,0
hourly.clouds.21,41
hourly.visibility.21,10000
hourly.wind_speed.21,3.18
hourly.wind_deg.21,60
hourly.wind_gust.21,5.65
hourly.weather.id.21,802
hourly.weather.main.21,Clouds
hourly.weather.description.21,scattered clouds
hourly.weather.icon.21,03n
hourly.pop.21,0
hourly.dt.22,1636812000
hourly.temp.22,297.67
hourly.feels_like.22,298.19
hourly.pressure.22,1010
hourly.humidity.22,77
hourly.dew_point.22,293.47
hourly.uvi.22,0
hourly.clouds.22,32
hourly.visibility.22,10000
hourly.wind_speed.22,3.21
hourly.wind_deg.22,70
hourly.wind_gust.22,6.33
hourly.weather.id.22,802
hourly.weather.main.22,Clouds
hourly.weather.description.22,scattered clouds
hourly.weather.icon.22,03n
hourly.pop.22,0
hourly.dt.23,1636815600
hourly.temp.23,297.18
hourly.feels_like.23,297.7
hourly.pressure.23,1011
hourly.humidity.23,79
hourly.dew_point.23,293.39
hourly.uvi.23,0
hourly.clouds.23,26
hourly.visibility.23,10000
hourly.wind_speed.23,3.23
hourly.wind_deg.23,74
hourly.wind_gust.23,7.33
hourly.weather.id.23,802
hourly.weather.main.23,Clouds
hourly.weather.description.23,scattered clouds
hourly.weather.icon.23,03n
hourly.pop.23,0
hourly.dt.24,1636819200
hourly.temp.24,296.74
hourly.feels_like.24,297.27
hourly.pressure.24,1011
hourly.humidity.24,81
hourly.dew_point.24,293.28
hourly.uvi.24,0
hourly.clouds.24,26
hourly.visibility.24,10000
hourly.wind_speed.24,3.23
hourly.wind_deg.24,73
hourly.wind_gust.24,7.67
hourly.weather.id.24,802
hourly.weather.main.24,Clouds
hourly.weather.description.24,scattered clouds
hourly.weather.icon.24,03n
hourly.pop.24,0
hourly.dt.25,1636822800
hourly.temp.25,296.26
hourly.feels_like.25,296.79
hourly.pressure.25,1011
hourly.humidity.25,83
hourly.dew_point.25,293.19
hourly.uvi.25,0
hourly.clouds.25,27
hourly.visibility.25,10000
hourly.wind_speed.25,3
hourly.wind_deg.25,67
hourly.wind_gust.25,6.56
hourly.weather.id.25,802
hourly.weather.main.25,Clouds
hourly.weather.description.25,scattered clouds
hourly.weather.icon.25,03n
hourly.pop.25,0
hourly.dt.26,1636826400
hourly.temp.26,295.77
hourly.feels_like.26,296.28
hourly.pressure.26,1011
hourly.humidity.26,84
hourly.dew_point.26,292.97
hourly.uvi.26,0
hourly.clouds.26,24
hourly.visibility.26,10000
hourly.wind_speed.26,2.87
hourly.wind_deg.26,69
hourly.wind_gust.26,5.97
hourly.weather.id.26,801
hourly.weather.main.26,Clouds
hourly.weather.description.26,few clouds
hourly.weather.icon.26,02n
hourly.pop.26,0
