,V1
hourly.dt.27,1636830000
hourly.temp.27,295.29
hourly.feels_like.27,295.78
hourly.pressure.27,1010
hourly.humidity.27,85
hourly.dew_point.27,292.64
hourly.uvi.27,0
hourly.clouds.27,11
hourly.visibility.27,10000
hourly.wind_speed.27,2.93
hourly.wind_deg.27,68
hourly.wind_gust.27,6.4
hourly.weather.id.27,801
hourly.weather.main.27,Clouds
hourly.weather.description.27,few clouds
hourly.weather.icon.27,02n
hourly.pop.27,0
hourly.dt.28,1636833600
hourly.temp.28,294.87
hourly.feels_like.28,295.32
hourly.pressure.28,1010
hourly.humidity.28,85
hourly.dew_point.28,292.33
hourly.uvi.28,0
hourly.clouds.28,10
hourly.visibility.28,10000
hourly.wind_speed.28,2.92
hourly.wind_deg.28,54
hourly.wind_gust.28,6.36
hourly.weather.id.28,800
hourly.weather.main.28,Clear
hourly.weather.description.28,clear sky
hourly.weather.icon.28,01n
hourly.pop.28,0
hourly.dt.29,1636837200
hourly.temp.29,294.57
hourly.feels_like.29,294.99
hourly.pressure.29,1010
hourly.humidity.29,85
hourly.dew_point.29,292.08
hourly.uvi.29,0
hourly.clouds.29,11
hourly.visibility.29,10000
hourly.wind_speed.29,3.07
hourly.wind_deg.29,44
hourly.wind_gust.29,6.71
hourly.weather.id.29,801
hourly.weather.main.29,Clouds
hourly.weather.description.29,few clouds
hourly.weather.icon.29,02n
hourly.pop.29,0
hourly.dt.30,1636840800
hourly.temp.30,294.29
hourly.feels_like.30,294.71
hourly.pressure.30,1010
hourly.humidity.30,86
hourly.dew_point.30,291.84
hourly.uvi.30,0
hourly.clouds.30,19
hourly.visibility.30,10000
hourly.wind_speed.30,3.15
hourly.wind_deg.30,47
hourly.wind_gust.30,7.23
hourly.weather.id.30,801
hourly.weather.main.30,Clouds
hourly.weather.description.30,few clouds
hourly.weather.icon.30,02n
hourly.pop.30,0
hourly.dt.31,1636844400
hourly.temp.31,294.03
hourly.feels_like.31,294.42
hourly.pressure.31,1010
hourly.humidity.31,86
hourly.dew_point.31,291.68
hourly.uvi.31,0
hourly.clouds.31,23
hourly.visibility.31,10000
hourly.wind_speed.31,3.03
hourly.wind_deg.31,48
hourly.wind_gust.31,7.07
hourly.weather.id.31,801
hourly.weather.main.31,Clouds
hourly.weather.description.31,few clouds
hourly.weather.icon.31,02n
hourly.pop.31,0
hourly.dt.32,1636848000
hourly.temp.32,293.86
hourly.feels_like.32,294.26
hourly.pressure.32,1011
hourly.humidity.32,87
hourly.dew_point.32,291.62
hourly.uvi.32,0
hourly.clouds.32,32
hourly.visibility.32,10000
hourly.wind_speed.32,3.08
hourly.wind_deg.32,43
hourly.wind_gust.32,6.99
hourly.weather.id.32,802
hourly.weather.main.32,Clouds
hourly.weather.description.32,scattered clouds
hourly.weather.icon.32,03n
hourly.pop.32,0
hourly.dt.33,1636851600
hourly.temp.33,293.7
hourly.feels_like.33,294.11
hourly.pressure.33,1011
hourly.humidity.33,88
hourly.dew_point.33,291.68
hourly.uvi.33,0
hourly.clouds.33,89
hourly.visibility.33,10000
hourly.wind_speed.33,3.08
hourly.wind_deg.33,47
hourly.wind_gust.33,7.17
hourly.weather.id.33,804
hourly.weather.main.33,Clouds
hourly.weather.description.33,overcast clouds
hourly.weather.icon.33,04d
hourly.pop.33,0
hourly.dt.34,1636855200
hourly.temp.34,295.16
hourly.feels_like.34,295.58
hourly.pressure.34,1012
hourly.humidity.34,83
hourly.dew_point.34,292.25
hourly.uvi.34,0.27
hourly.clouds.34,84
hourly.visibility.34,10000
hourly.wind_speed.34,3.66
hourly.wind_deg.34,52
hourly.wind_gust.34,7.45
hourly.weather.id.34,803
hourly.weather.main.34,Clouds
hourly.weather.description.34,broken clouds
hourly.weather.icon.34,04d
hourly.pop.34,0.02
hourly.dt.35,1636858800
hourly.temp.35,297.43
hourly.feels_like.35,297.92
hourly.pressure.35,1013
hourly.humidity.35,77
hourly.dew_point.35,293.11
hourly.uvi.35,1.28
hourly.clouds.35,78
hourly.visibility.35,10000
hourly.wind_speed.35,4.54
hourly.wind_deg.35,63
hourly.wind_gust.35,6.53
hourly.weather.id.35,803
hourly.weather.main.35,Clouds
hourly.weather.description.35,broken clouds
hourly.weather.icon.35,04d
hourly.pop.35,0.06
hourly.dt.36,1636862400
hourly.temp.36,299.22
hourly.feels_like.36,299.22
hourly.pressure.36,1013
hourly.humidity.36,72
hourly.dew_point.36,293.82
hourly.uvi.36,3.12
hourly.clouds.36,74
hourly.visibility.36,10000
hourly.wind_speed.36,4.38
hourly.wind_deg.36,70
hourly.wind_gust.36,5.33
hourly.weather.id.36,803
hourly.weather.main.36,Clouds
hourly.weather.description.36,broken clouds
hourly.weather.icon.36,04d
hourly.pop.36,0.06
hourly.dt.37,1636866000
hourly.temp.37,300.06
hourly.feels_like.37,301.85
hourly.pressure.37,1012
hourly.humidity.37,70
hourly.dew_point.37,294.11
hourly.uvi.37,5.28
hourly.clouds.37,78
hourly.visibility.37,10000
hourly.wind_speed.37,4.17
hourly.wind_deg.37,74
hourly.wind_gust.37,4.57
hourly.weather.id.37,803
hourly.weather.main.37,Clouds
hourly.weather.description.37,broken clouds
hourly.weather.icon.37,04d
hourly.pop.37,0.06
hourly.dt.38,1636869600
hourly.temp.38,300.14
hourly.feels_like.38,301.99
hourly.pressure.38,1011
hourly.humidity.38,70
hourly.dew_point.38,294.19
hourly.uvi.38,6.89
hourly.clouds.38,80
hourly.visibility.38,10000
hourly.wind_speed.38,3.9
hourly.wind_deg.38,76
hourly.wind_gust.38,4.12
hourly.weather.id.38,803
hourly.weather.main.38,Clouds
hourly.weather.description.38,broken clouds
hourly.weather.icon.38,04d
hourly.pop.38,0.06
hourly.dt.39,1636873200
hourly.temp.39,300.68
hourly.feels_like.39,302.62
hourly.pressure.39,1010
hourly.humidity.39,67
hourly.dew_point.39,294.18
hourly.uvi.39,7.29
hourly.clouds.39,97
hourly.visibility.39,10000
hourly.wind_speed.39,3.28
hourly.wind_deg.39,75
hourly.wind_gust.39,3.45
hourly.weather.id.39,804
hourly.weather.main.39,Clouds
hourly.weather.description.39,overcast clouds
hourly.weather.icon.39,04d
hourly.pop.39,0.13
hourly.dt.40,1636876800
hourly.temp.40,301.44
hourly.feels_like.40,303.55
hourly.pressure.40,1009
hourly.humidity.40,64
hourly.dew_point.40,294.06
hourly.uvi.40,6.27
hourly.clouds.40,97
hourly.visibility.40,10000
hourly.wind_speed.40,2.92
hourly.wind_deg.40,70
hourly.wind_gust.40,3.1
hourly.weather.id.40,804
hourly.weather.main.40,Clouds
hourly.weather.description.40,overcast clouds
hourly.weather.icon.40,04d
hourly.pop.40,0
hourly.dt.41,1636880400
hourly.temp.41,302.13
hourly.feels_like.41,304.3
hourly.pressure.41,1008
hourly.humidity.41,61
hourly.dew_point.41,293.87
hourly.uvi.41,4.3
hourly.clouds.41,95
hourly.visibility.41,10000
hourly.wind_speed.41,2.88
hourly.wind_deg.41,58
hourly.wind_gust.41,3.07
hourly.weather.id.41,804
hourly.weather.main.41,Clouds
hourly.weather.description.41,overcast clouds
hourly.weather.icon.41,04d
hourly.pop.41,0.02
hourly.dt.42,1636884000
hourly.temp.42,301.93
hourly.feels_like.42,303.82
hourly.pressure.42,1008
hourly.humidity.42,60
hourly.dew_point.42,293.63
hourly.uvi.42,2.19
hourly.clouds.42,96
hourly.visibility.42,10000
hourly.wind_speed.42,3.04
hourly.wind_deg.42,53
hourly.wind_gust.42,3.42
hourly.weather.id.42,804
hourly.weather.main.42,Clouds
hourly.weather.description.42,overcast clouds
hourly.weather.icon.42,04d
hourly.pop.42,0.02
hourly.dt.43,1636887600
hourly.temp.43,301.51
hourly.feels_like.43,303.53
hourly.pressure.43,1008
hourly.humidity.43,63
hourly.dew_point.43,293.83
hourly.uvi.43,0.69
hourly.clouds.43,94
hourly.visibility.43,10000
hourly.wind_speed.43,2.43
hourly.wind_deg.43,62
hourly.wind_gust.43,3.11
hourly.weather.id.43,804
hourly.weather.main.43,Clouds
hourly.weather.description.43,overcast clouds
hourly.weather.icon.43,04d
hourly.pop.43,0.06
hourly.dt.44,1636891200
hourly.temp.44,299.81
hourly.feels_like.44,299.81
hourly.pressure.44,1008
hourly.humidity.44,68
hourly.dew_point.44,293.44
hourly.uvi.44,0
hourly.clouds.44,87
hourly.visibility.44,10000
hourly.wind_speed.44,1.81
hourly.wind_deg.44,68
hourly.wind_gust.44,1.92
hourly.weather.id.44,804
hourly.weather.main.44,Clouds
hourly.weather.description.44,overcast clouds
hourly.weather.icon.44,04d
hourly.pop.44,0.06
hourly.dt.45,1636894800
hourly.temp.45,299.16
hourly.feels_like.45,299.16
hourly.pressure.45,1009
hourly.humidity.45,69
hourly.dew_point.45,293.17
hourly.uvi.45,0
hourly.clouds.45,43
hourly.visibility.45,10000
hourly.wind_speed.45,1.89
hourly.wind_deg.45,80
hourly.wind_gust.45,1.99
hourly.weather.id.45,802
hourly.weather.main.45,Clouds
hourly.weather.description.45,scattered clouds
hourly.weather.icon.45,03n
hourly.pop.45,0
hourly.dt.46,1636898400
hourly.temp.46,298.75
hourly.feels_like.46,299.22
hourly.pressure.46,1010
hourly.humidity.46,71
hourly.dew_point.46,293.18
hourly.uvi.46,0
hourly.clouds.46,43
hourly.visibility.46,10000
hourly.wind_speed.46,2.32
hourly.wind_deg.46,91
hourly.wind_gust.46,2.56
hourly.weather.id.46,802
hourly.weather.main.46,Clouds
hourly.weather.description.46,scattered clouds
hourly.weather.icon.46,03n
hourly.pop.46,0.03
hourly.dt.47,1636902000
hourly.temp.47,298.43
hourly.feels_like.47,298.92
hourly.pressure.47,1010
hourly.humidity.47,73
hourly.dew_point.47,293.29
hourly.uvi.47,0
hourly.clouds.47,46
hourly.visibility.47,10000
hourly.wind_speed.47,2.62
hourly.wind_deg.47,102
hourly.wind_gust.47,3.29
hourly.weather.id.47,802
hourly.weather.main.47,Clouds
hourly.weather.description.47,scattered clouds
hourly.weather.icon.47,03n
hourly.pop.47,0.08
daily.dt,1636695000
daily.sunrise,1636678328
daily.sunset,1636718676
daily.moonrise,1636704000
daily.moonset,1636655820
daily.moon_phase,0.28
daily.temp.day,299.1
daily.temp.min,290.94
daily.temp.max,302.48
daily.temp.night,298.93
daily.temp.eve,301.48
daily.temp.morn,291.07
daily.feels_like.day,299.1
daily.feels_like.night,299.39
daily.feels_like.eve,302.51
daily.feels_like.morn,290.22
daily.pressure,1013
daily.humidity,44
daily.dew_point,286.1
daily.wind_speed,4.6
daily.wind_deg,46
daily.wind_gust,8.21
daily.weather.id,803
daily.weather.main,Clouds
daily.weather.description,broken clouds
daily.weather.icon,04d
daily.clouds,79
daily.pop,0
daily.uvi,7.18
daily.dt.1,1636781400
daily.sunrise.1,1636764764
daily.sunset.1,1636805058
daily.moonrise.1,1636792680
daily.moonset.1,1636745640
daily.moon_phase.1,0.31
daily.temp.day.1,300.31
daily.temp.min.1,293.76
daily.temp.max.1,302.04
daily.temp.night.1,296.26
daily.temp.eve.1,301.07
daily.temp.morn.1,293.89
daily.feels_like.day.1,301.68
daily.feels_like.night.1,296.79
daily.feels_like.eve.1,302.93
daily.feels_like.morn.1,293.61
daily.pressure.1,1012
daily.humidity.1,63
daily.dew_point.1,292.83
daily.wind_speed.1,4.55
daily.wind_deg.1,47
daily.wind_gust.1,7.67
daily.weather.id.1,803
daily.weather.main.1,Clouds
daily.weather.description.1,broken clouds
daily.weather.icon.1,04d
daily.clouds.1,75
daily.pop.1,0.05
daily.uvi.1,6.76
daily.dt.2,1636867800
daily.sunrise.2,1636851199
daily.sunset.2,1636891441
daily.moonrise.2,1636881240
daily.moonset.2,1636835280
daily.moon_phase.2,0.34
daily.temp.day.2,300.06
daily.temp.min.2,293.7
daily.temp.max.2,302.13
daily.temp.night.2,297.7
daily.temp.eve.2,301.51
daily.temp.morn.2,294.03
daily.feels_like.day.2,301.85
daily.feels_like.night.2,298.27
daily.feels_like.eve.2,303.53
daily.feels_like.morn.2,294.42
daily.pressure.2,1012
daily.humidity.2,70
daily.dew_point.2,294.11
daily.wind_speed.2,4.54
daily.wind_deg.2,63
daily.wind_gust.2,7.45
daily.weather.id.2,803
daily.weather.main.2,Clouds
daily.weather.description.2,broken clouds
daily.weather.icon.2,04d
daily.clouds.2,78
daily.pop.2,0.13
daily.uvi.2,7.29
daily.dt.3,1636954200
daily.sunrise.3,1636937636
daily.sunset.3,1636977826
daily.moonrise.3,1636969620
daily.moonset.3,1636924800
daily.moon_phase.3,0.37
daily.temp.day.3,298.08
daily.temp.min.3,295.6
daily.temp.max.3,302.15
daily.temp.night.3,295.91
daily.temp.eve.3,299.38
daily.temp.morn.3,296.53
daily.feels_like.day.3,298.35
daily.feels_like.night.3,296.23
daily.feels_like.eve.3,299.38
daily.feels_like.morn.3,296.88
daily.pressure.3,1011
daily.humidity.3,66
daily.dew_point.3,291.27
daily.wind_speed.3,3.83
daily.wind_deg.3,53
daily.wind_gust.3,5.79
daily.weather.id.3,804
daily.weather.main.3,Clouds
daily.weather.description.3,overcast clouds
daily.weather.icon.3,04d
daily.clouds.3,100
daily.pop.3,0
daily.uvi.3,6.86
daily.dt.4,1637040600
daily.sunrise.4,1637024072
daily.sunset.4,1637064212
daily.moonrise.4,1637058000
daily.moonset.4,1637014260
daily.moon_phase.4,0.4
daily.temp.day.4,302.35
daily.temp.min.4,293
daily.temp.max.4,303.97
daily.temp.night.4,295.59
daily.temp.eve.4,300.02
daily.temp.morn.4,293
daily.feels_like.day.4,303.61
daily.feels_like.night.4,295.12
daily.feels_like.eve.4,300.87
daily.feels_like.morn.4,292.32
daily.pressure.4,1010
daily.humidity.4,54
daily.dew_point.4,292.15
daily.wind_speed.4,3.9
daily.wind_deg.4,54
daily.wind_gust.4,10.08
daily.weather.id.4,801
daily.weather.main.4,Clouds
daily.weather.description.4,few clouds
daily.weather.icon.4,02d
daily.clouds.4,21
daily.pop.4,0.02
daily.uvi.4,7.14
daily.dt.5,1637127000
daily.sunrise.5,1637110509
daily.sunset.5,1637150600
daily.moonrise.5,1637146380
daily.moonset.5,1637103600
daily.moon_phase.5,0.44
daily.temp.day.5,302.06
daily.temp.min.5,293.1
daily.temp.max.5,303.64
daily.temp.night.5,295.53
daily.temp.eve.5,299.83
daily.temp.morn.5,293.1
daily.feels_like.day.5,302.69
daily.feels_like.night.5,295.16
daily.feels_like.eve.5,300.6
daily.feels_like.morn.5,292.53
daily.pressure.5,1012
daily.humidity.5,50
daily.dew_point.5,290.85
daily.wind_speed.5,4.18
daily.wind_deg.5,56
daily.wind_gust.5,7.74
daily.weather.id.5,800
daily.weather.main.5,Clear
daily.weather.description.5,clear sky
daily.weather.icon.5,01d
daily.clouds.5,6
daily.pop.5,0
daily.uvi.5,8
daily.dt.6,1637213400
daily.sunrise.6,1637196946
daily.sunset.6,1637236988
daily.moonrise.6,1637234880
daily.moonset.6,1637193060
daily.moon_phase.6,0.47
daily.temp.day.6,301.37
daily.temp.min.6,292.12
daily.temp.max.6,303.32
daily.temp.night.6,292.33
daily.temp.eve.6,298.65
daily.temp.morn.6,292.12
daily.feels_like.day.6,301.4
daily.feels_like.night.6,291.37
daily.feels_like.eve.6,298.48
daily.feels_like.morn.6,291.14
daily.pressure.6,1012
daily.humidity.6,45
daily.dew_point.6,288.45
daily.wind_speed.6,3.86
daily.wind_deg.6,55
daily.wind_gust.6,7.24
daily.weather.id.6,802
daily.weather.main.6,Clouds
daily.weather.description.6,scattered clouds
daily.weather.icon.6,03d
daily.clouds.6,40
daily.pop.6,0
daily.uvi.6,8
daily.dt.7,1637299800
daily.sunrise.7,1637283383
daily.sunset.7,1637323378
daily.moonrise.7,1637323560
daily.moonset.7,1637282520
daily.moon_phase.7,0.5
daily.temp.day.7,300.64
daily.temp.min.7,289.15
daily.temp.max.7,301.82
daily.temp.night.7,293.6
daily.temp.eve.7,296.46
daily.temp.morn.7,289.15
daily.feels_like.day.7,300.12
daily.feels_like.night.7,293.01
daily.feels_like.eve.7,295.94
daily.feels_like.morn.7,288.01
daily.pressure.7,1010
daily.humidity.7,35
daily.dew_point.7,284.05
daily.wind_speed.7,3.66
daily.wind_deg.7,63
daily.wind_gust.7,5.45
daily.weather.id.7,803
daily.weather.main.7,Clouds
daily.weather.description.7,broken clouds
daily.weather.icon.7,04d
daily.clouds.7,53
daily.pop.7,0
daily.uvi.7,8
